Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-10 18:00:00,Poland,Poland,PL,848.11,906.9,19.37,18.09,entsoe.eu,false,
2024-06-10 19:00:00,Poland,Poland,PL,859.95,919.43,18.1,16.66,entsoe.eu,false,
2024-06-10 20:00:00,Poland,Poland,PL,835.02,897.27,18.26,16.31,entsoe.eu,false,
2024-06-10 21:00:00,Poland,Poland,PL,832.84,897.49,17.26,15.44,entsoe.eu,false,
2024-06-10 22:00:00,Poland,Poland,PL,794.16,857.83,21.22,19.43,entsoe.eu,false,
2024-06-10 23:00:00,Poland,Poland,PL,765.54,828.08,23.88,21.99,entsoe.eu,false,
2024-06-11 00:00:00,Poland,Poland,PL,738.1,799.26,26.41,24.53,entsoe.eu,false,
2024-06-11 01:00:00,Poland,Poland,PL,713.39,772.88,28.87,27.0,entsoe.eu,false,
2024-06-11 02:00:00,Poland,Poland,PL,679.45,737.66,32.07,30.31,entsoe.eu,false,
2024-06-11 03:00:00,Poland,Poland,PL,664.01,720.53,34.53,32.67,entsoe.eu,false,
2024-06-11 04:00:00,Poland,Poland,PL,655.74,709.29,36.82,35.31,entsoe.eu,false,
2024-06-11 05:00:00,Poland,Poland,PL,642.1,692.15,40.2,39.17,entsoe.eu,false,
2024-06-11 06:00:00,Poland,Poland,PL,564.99,615.24,46.01,45.13,entsoe.eu,false,
2024-06-11 07:00:00,Poland,Poland,PL,468.18,517.16,54.06,53.44,entsoe.eu,false,
2024-06-11 08:00:00,Poland,Poland,PL,446.36,494.17,55.94,55.77,entsoe.eu,false,
2024-06-11 09:00:00,Poland,Poland,PL,430.72,477.22,57.53,57.45,entsoe.eu,false,
2024-06-11 10:00:00,Poland,Poland,PL,431.31,477.11,57.58,57.51,entsoe.eu,false,
2024-06-11 11:00:00,Poland,Poland,PL,419.33,464.87,58.51,58.4,entsoe.eu,false,
2024-06-11 12:00:00,Poland,Poland,PL,436.55,482.83,56.61,56.52,entsoe.eu,false,
2024-06-11 13:00:00,Poland,Poland,PL,463.11,511.09,53.48,53.38,entsoe.eu,false,
2024-06-11 14:00:00,Poland,Poland,PL,461.28,510.13,53.13,52.92,entsoe.eu,false,
2024-06-11 15:00:00,Poland,Poland,PL,460.29,510.28,52.69,52.11,entsoe.eu,false,
2024-06-11 16:00:00,Poland,Poland,PL,529.11,581.15,46.3,45.34,entsoe.eu,false,
2024-06-11 17:00:00,Poland,Poland,PL,633.7,687.61,37.19,35.93,entsoe.eu,false,
2024-06-11 18:00:00,Poland,Poland,PL,719.41,775.29,29.3,28.26,entsoe.eu,false,
2024-06-11 19:00:00,Poland,Poland,PL,742.58,799.15,27.09,25.75,entsoe.eu,false,
2024-06-11 20:00:00,Poland,Poland,PL,725.62,783.6,27.83,26.53,entsoe.eu,false,
2024-06-11 21:00:00,Poland,Poland,PL,663.39,722.21,32.29,30.42,entsoe.eu,false,
2024-06-11 22:00:00,Poland,Poland,PL,637.94,696.38,34.32,32.32,entsoe.eu,false,
2024-06-11 23:00:00,Poland,Poland,PL,650.68,709.77,33.03,30.98,entsoe.eu,false,
2024-06-12 00:00:00,Poland,Poland,PL,649.79,708.44,33.2,31.22,entsoe.eu,false,
2024-06-12 01:00:00,Poland,Poland,PL,658.1,717.2,32.36,30.34,entsoe.eu,false,
2024-06-12 02:00:00,Poland,Poland,PL,652.67,712.24,32.74,30.61,entsoe.eu,false,
2024-06-12 03:00:00,Poland,Poland,PL,682.12,742.18,30.62,28.79,entsoe.eu,false,
2024-06-12 04:00:00,Poland,Poland,PL,703.86,761.37,30.91,29.49,entsoe.eu,false,
2024-06-12 05:00:00,Poland,Poland,PL,666.29,722.79,34.6,33.49,entsoe.eu,false,
2024-06-12 06:00:00,Poland,Poland,PL,592.04,647.15,41.61,40.67,entsoe.eu,false,
2024-06-12 07:00:00,Poland,Poland,PL,518.38,572.8,47.74,46.78,entsoe.eu,false,
2024-06-12 08:00:00,Poland,Poland,PL,474.37,527.83,51.62,50.81,entsoe.eu,false,
2024-06-12 09:00:00,Poland,Poland,PL,472.17,525.45,51.85,51.23,entsoe.eu,false,
2024-06-12 10:00:00,Poland,Poland,PL,474.24,527.55,51.64,50.92,entsoe.eu,false,
2024-06-12 11:00:00,Poland,Poland,PL,487.64,541.19,50.49,49.75,entsoe.eu,false,
2024-06-12 12:00:00,Poland,Poland,PL,509.61,563.34,48.99,48.29,entsoe.eu,false,
2024-06-12 13:00:00,Poland,Poland,PL,539.37,592.79,47.28,46.57,entsoe.eu,false,
2024-06-12 14:00:00,Poland,Poland,PL,591.51,646.08,42.42,41.38,entsoe.eu,false,
2024-06-12 15:00:00,Poland,Poland,PL,635.99,691.93,38.08,36.91,entsoe.eu,false,
2024-06-12 16:00:00,Poland,Poland,PL,711.41,771.01,29.98,28.32,entsoe.eu,false,
2024-06-12 17:00:00,Poland,Poland,PL,806.27,867.59,21.22,19.61,entsoe.eu,false,
2024-06-12 18:00:00,Poland,Poland,PL,846.93,906.58,18.98,17.63,entsoe.eu,false,
2024-06-12 19:00:00,Poland,Poland,PL,870.3,930.12,17.08,15.73,entsoe.eu,false,
2024-06-12 20:00:00,Poland,Poland,PL,829.15,892.26,18.06,15.81,entsoe.eu,false,
2024-06-12 21:00:00,Poland,Poland,PL,791.94,854.9,21.1,17.88,entsoe.eu,false,
2024-06-12 22:00:00,Poland,Poland,PL,773.04,835.6,22.86,18.77,entsoe.eu,false,
2024-06-12 23:00:00,Poland,Poland,PL,780.75,845.05,21.58,18.46,entsoe.eu,false,
2024-06-13 00:00:00,Poland,Poland,PL,793.88,858.78,20.29,17.62,entsoe.eu,false,
2024-06-13 01:00:00,Poland,Poland,PL,802.6,867.03,20.1,17.39,entsoe.eu,false,
2024-06-13 02:00:00,Poland,Poland,PL,806.91,870.93,20.25,17.71,entsoe.eu,false,
2024-06-13 03:00:00,Poland,Poland,PL,765.91,828.66,23.95,20.27,entsoe.eu,false,
2024-06-13 04:00:00,Poland,Poland,PL,777.87,839.15,24.01,22.19,entsoe.eu,false,
2024-06-13 05:00:00,Poland,Poland,PL,736.66,795.9,28.58,27.23,entsoe.eu,false,
2024-06-13 06:00:00,Poland,Poland,PL,662.05,718.63,36.31,35.03,entsoe.eu,false,
2024-06-13 07:00:00,Poland,Poland,PL,639.43,695.9,38.26,37.12,entsoe.eu,false,
2024-06-13 08:00:00,Poland,Poland,PL,635.33,692.08,38.38,37.3,entsoe.eu,false,
2024-06-13 09:00:00,Poland,Poland,PL,627.9,684.39,38.92,37.88,entsoe.eu,false,
2024-06-13 10:00:00,Poland,Poland,PL,618.75,675.27,39.58,38.54,entsoe.eu,false,
2024-06-13 11:00:00,Poland,Poland,PL,628.32,685.11,38.66,37.63,entsoe.eu,false,
2024-06-13 12:00:00,Poland,Poland,PL,623.29,679.49,39.39,38.36,entsoe.eu,false,
2024-06-13 13:00:00,Poland,Poland,PL,629.16,686.02,38.76,37.67,entsoe.eu,false,
2024-06-13 14:00:00,Poland,Poland,PL,652.96,711.18,36.08,34.39,entsoe.eu,false,
2024-06-13 15:00:00,Poland,Poland,PL,695.37,754.84,31.81,29.24,entsoe.eu,false,
2024-06-13 16:00:00,Poland,Poland,PL,750.67,811.49,26.09,23.33,entsoe.eu,false,
2024-06-13 17:00:00,Poland,Poland,PL,851.41,914.86,16.74,15.33,entsoe.eu,false,
2024-06-13 18:00:00,Poland,Poland,PL,886.86,948.03,15.12,13.99,entsoe.eu,false,
2024-06-13 19:00:00,Poland,Poland,PL,899.28,961.0,13.85,12.64,entsoe.eu,false,
2024-06-13 20:00:00,Poland,Poland,PL,900.95,964.65,12.71,11.42,entsoe.eu,false,
2024-06-13 21:00:00,Poland,Poland,PL,890.69,957.13,12.11,10.61,entsoe.eu,false,
2024-06-13 22:00:00,Poland,Poland,PL,842.96,912.41,14.0,11.87,entsoe.eu,false,
2024-06-13 23:00:00,Poland,Poland,PL,831.17,900.8,14.72,12.55,entsoe.eu,false,
2024-06-14 00:00:00,Poland,Poland,PL,793.93,862.74,18.37,15.82,entsoe.eu,false,
2024-06-14 01:00:00,Poland,Poland,PL,786.91,855.16,19.1,16.49,entsoe.eu,false,
2024-06-14 02:00:00,Poland,Poland,PL,778.09,846.06,19.9,17.34,entsoe.eu,false,
2024-06-14 03:00:00,Poland,Poland,PL,739.42,806.27,23.48,21.13,entsoe.eu,false,
2024-06-14 04:00:00,Poland,Poland,PL,713.05,777.77,26.37,24.61,entsoe.eu,false,
2024-06-14 05:00:00,Poland,Poland,PL,663.37,724.13,32.61,31.16,entsoe.eu,false,
2024-06-14 06:00:00,Poland,Poland,PL,605.84,665.28,38.3,37.25,entsoe.eu,false,
2024-06-14 07:00:00,Poland,Poland,PL,527.72,585.11,46.08,45.05,entsoe.eu,false,
2024-06-14 08:00:00,Poland,Poland,PL,472.1,528.2,51.27,50.17,entsoe.eu,false,
2024-06-14 09:00:00,Poland,Poland,PL,468.27,524.41,51.6,50.43,entsoe.eu,false,
2024-06-14 10:00:00,Poland,Poland,PL,480.66,537.16,50.35,49.04,entsoe.eu,false,
2024-06-14 11:00:00,Poland,Poland,PL,500.3,557.5,48.31,47.0,entsoe.eu,false,
2024-06-14 12:00:00,Poland,Poland,PL,520.87,578.15,46.81,45.44,entsoe.eu,false,
2024-06-14 13:00:00,Poland,Poland,PL,556.8,615.02,43.34,42.03,entsoe.eu,false,
2024-06-14 14:00:00,Poland,Poland,PL,593.02,652.98,39.56,38.28,entsoe.eu,false,
2024-06-14 15:00:00,Poland,Poland,PL,664.28,726.97,32.21,30.8,entsoe.eu,false,
2024-06-14 16:00:00,Poland,Poland,PL,749.93,814.23,24.03,22.74,entsoe.eu,false,
2024-06-14 17:00:00,Poland,Poland,PL,787.97,851.74,21.01,19.14,entsoe.eu,false,
2024-06-14 18:00:00,Poland,Poland,PL,812.22,876.26,18.7,16.84,entsoe.eu,false,
2024-06-14 19:00:00,Poland,Poland,PL,779.41,843.91,20.61,18.11,entsoe.eu,false,
2024-06-14 20:00:00,Poland,Poland,PL,758.12,821.94,22.39,20.13,entsoe.eu,false,
2024-06-14 21:00:00,Poland,Poland,PL,742.05,805.13,24.26,22.31,entsoe.eu,false,
2024-06-14 22:00:00,Poland,Poland,PL,662.36,724.97,30.96,28.53,entsoe.eu,false,
2024-06-14 23:00:00,Poland,Poland,PL,659.14,721.87,30.97,28.77,entsoe.eu,false,
2024-06-15 00:00:00,Poland,Poland,PL,644.79,707.09,32.44,30.19,entsoe.eu,false,
2024-06-15 01:00:00,Poland,Poland,PL,652.21,714.3,31.77,29.61,entsoe.eu,false,
2024-06-15 02:00:00,Poland,Poland,PL,635.97,697.33,33.1,31.05,entsoe.eu,false,
2024-06-15 03:00:00,Poland,Poland,PL,589.21,650.11,37.45,36.26,entsoe.eu,false,
2024-06-15 04:00:00,Poland,Poland,PL,540.4,601.55,42.07,41.13,entsoe.eu,false,
2024-06-15 05:00:00,Poland,Poland,PL,486.57,545.72,48.01,47.26,entsoe.eu,false,
2024-06-15 06:00:00,Poland,Poland,PL,411.59,466.68,56.03,55.42,entsoe.eu,false,
2024-06-15 07:00:00,Poland,Poland,PL,387.46,441.32,57.77,57.34,entsoe.eu,false,
2024-06-15 08:00:00,Poland,Poland,PL,376.86,428.68,59.03,58.44,entsoe.eu,false,
2024-06-15 09:00:00,Poland,Poland,PL,376.21,427.83,59.15,58.63,entsoe.eu,false,
2024-06-15 10:00:00,Poland,Poland,PL,369.61,421.01,60.11,59.64,entsoe.eu,false,
2024-06-15 11:00:00,Poland,Poland,PL,377.52,429.18,59.51,59.03,entsoe.eu,false,
2024-06-15 12:00:00,Poland,Poland,PL,404.95,458.34,56.5,55.91,entsoe.eu,false,
2024-06-15 13:00:00,Poland,Poland,PL,378.05,431.35,59.37,58.77,entsoe.eu,false,
2024-06-15 14:00:00,Poland,Poland,PL,450.69,507.1,51.95,51.33,entsoe.eu,false,
2024-06-15 15:00:00,Poland,Poland,PL,538.56,597.84,43.24,42.6,entsoe.eu,false,
2024-06-15 16:00:00,Poland,Poland,PL,576.18,635.41,40.61,39.15,entsoe.eu,false,
2024-06-15 17:00:00,Poland,Poland,PL,644.81,704.88,34.24,32.08,entsoe.eu,false,
2024-06-15 18:00:00,Poland,Poland,PL,663.96,723.57,32.15,29.28,entsoe.eu,false,
2024-06-15 19:00:00,Poland,Poland,PL,673.49,733.43,30.99,27.68,entsoe.eu,false,
2024-06-15 20:00:00,Poland,Poland,PL,679.5,742.2,29.08,26.16,entsoe.eu,false,
2024-06-15 21:00:00,Poland,Poland,PL,676.32,740.72,29.03,26.13,entsoe.eu,false,
2024-06-15 22:00:00,Poland,Poland,PL,658.98,724.2,30.17,27.05,entsoe.eu,false,
2024-06-15 23:00:00,Poland,Poland,PL,665.69,732.54,29.16,25.56,entsoe.eu,false,
2024-06-16 00:00:00,Poland,Poland,PL,681.03,749.12,27.53,24.28,entsoe.eu,false,
2024-06-16 01:00:00,Poland,Poland,PL,686.76,755.51,26.85,23.59,entsoe.eu,false,
2024-06-16 02:00:00,Poland,Poland,PL,686.32,755.53,26.71,23.75,entsoe.eu,false,
2024-06-16 03:00:00,Poland,Poland,PL,655.05,722.2,30.19,27.35,entsoe.eu,false,
2024-06-16 04:00:00,Poland,Poland,PL,612.29,675.93,35.76,33.54,entsoe.eu,false,
2024-06-16 05:00:00,Poland,Poland,PL,573.69,635.54,40.38,39.33,entsoe.eu,false,
2024-06-16 06:00:00,Poland,Poland,PL,533.78,595.18,44.09,43.22,entsoe.eu,false,
2024-06-16 07:00:00,Poland,Poland,PL,481.8,542.24,48.65,47.94,entsoe.eu,false,
2024-06-16 08:00:00,Poland,Poland,PL,470.44,529.66,50.08,49.49,entsoe.eu,false,
2024-06-16 09:00:00,Poland,Poland,PL,463.62,522.03,50.91,50.37,entsoe.eu,false,
2024-06-16 10:00:00,Poland,Poland,PL,480.94,539.73,49.11,48.52,entsoe.eu,false,
2024-06-16 11:00:00,Poland,Poland,PL,477.0,535.74,49.67,49.23,entsoe.eu,false,
2024-06-16 12:00:00,Poland,Poland,PL,483.02,542.41,48.92,48.57,entsoe.eu,false,
2024-06-16 13:00:00,Poland,Poland,PL,508.84,569.15,46.29,45.81,entsoe.eu,false,
2024-06-16 14:00:00,Poland,Poland,PL,541.67,603.26,42.93,42.16,entsoe.eu,false,
2024-06-16 15:00:00,Poland,Poland,PL,593.73,657.34,37.46,36.43,entsoe.eu,false,
2024-06-16 16:00:00,Poland,Poland,PL,614.03,677.13,35.88,32.38,entsoe.eu,false,
2024-06-16 17:00:00,Poland,Poland,PL,700.59,763.48,28.78,25.11,entsoe.eu,false,
2024-06-16 18:00:00,Poland,Poland,PL,718.61,780.42,27.16,23.69,entsoe.eu,false,
2024-06-16 19:00:00,Poland,Poland,PL,727.8,790.24,25.8,22.26,entsoe.eu,false,
2024-06-16 20:00:00,Poland,Poland,PL,725.2,789.18,25.03,21.61,entsoe.eu,false,
2024-06-16 21:00:00,Poland,Poland,PL,709.35,774.63,25.93,22.29,entsoe.eu,false,
2024-06-16 22:00:00,Poland,Poland,PL,690.03,757.61,26.78,23.52,entsoe.eu,false,
2024-06-16 23:00:00,Poland,Poland,PL,687.34,755.58,26.8,23.63,entsoe.eu,false,
2024-06-17 00:00:00,Poland,Poland,PL,691.03,759.34,26.44,23.15,entsoe.eu,false,
2024-06-17 01:00:00,Poland,Poland,PL,713.7,782.38,24.56,21.27,entsoe.eu,false,
2024-06-17 02:00:00,Poland,Poland,PL,722.3,790.73,24.07,20.85,entsoe.eu,false,
2024-06-17 03:00:00,Poland,Poland,PL,725.76,792.67,24.41,21.77,entsoe.eu,false,
2024-06-17 04:00:00,Poland,Poland,PL,710.08,774.71,26.73,25.0,entsoe.eu,false,
2024-06-17 05:00:00,Poland,Poland,PL,668.91,732.24,30.81,29.88,entsoe.eu,false,
2024-06-17 06:00:00,Poland,Poland,PL,588.51,649.21,39.14,38.73,entsoe.eu,false,
2024-06-17 07:00:00,Poland,Poland,PL,509.81,567.66,47.09,46.53,entsoe.eu,false,
2024-06-17 08:00:00,Poland,Poland,PL,448.49,504.08,53.15,52.25,entsoe.eu,false,
2024-06-17 09:00:00,Poland,Poland,PL,436.27,491.35,54.26,53.37,entsoe.eu,false,
2024-06-17 10:00:00,Poland,Poland,PL,438.43,493.26,54.16,53.1,entsoe.eu,false,
2024-06-17 11:00:00,Poland,Poland,PL,437.52,492.46,54.15,53.16,entsoe.eu,false,
2024-06-17 12:00:00,Poland,Poland,PL,448.95,504.64,52.66,51.36,entsoe.eu,false,
2024-06-17 13:00:00,Poland,Poland,PL,483.59,540.16,49.3,47.98,entsoe.eu,false,
2024-06-17 14:00:00,Poland,Poland,PL,551.03,609.53,42.77,41.16,entsoe.eu,false,
2024-06-17 15:00:00,Poland,Poland,PL,593.91,654.23,38.33,36.8,entsoe.eu,false,
2024-06-17 16:00:00,Poland,Poland,PL,699.05,764.13,26.65,25.16,entsoe.eu,false,
2024-06-17 17:00:00,Poland,Poland,PL,776.76,843.75,19.15,17.76,entsoe.eu,false,
2024-06-17 18:00:00,Poland,Poland,PL,793.98,861.94,17.08,15.33,entsoe.eu,false,
2024-06-17 19:00:00,Poland,Poland,PL,820.15,890.25,13.68,11.82,entsoe.eu,false,
2024-06-17 20:00:00,Poland,Poland,PL,826.02,896.84,12.7,10.98,entsoe.eu,false,
2024-06-17 21:00:00,Poland,Poland,PL,804.64,876.03,14.15,12.0,entsoe.eu,false,
2024-06-17 22:00:00,Poland,Poland,PL,789.42,860.97,15.5,13.16,entsoe.eu,false,
2024-06-17 23:00:00,Poland,Poland,PL,780.45,850.95,16.83,14.46,entsoe.eu,false,
2024-06-18 00:00:00,Poland,Poland,PL,765.98,836.42,17.95,15.59,entsoe.eu,false,
2024-06-18 01:00:00,Poland,Poland,PL,748.22,818.67,19.24,16.93,entsoe.eu,false,
2024-06-18 02:00:00,Poland,Poland,PL,729.53,799.64,20.97,18.55,entsoe.eu,false,
2024-06-18 03:00:00,Poland,Poland,PL,718.69,786.88,23.09,20.99,entsoe.eu,false,
2024-06-18 04:00:00,Poland,Poland,PL,710.63,776.76,25.09,23.39,entsoe.eu,false,
2024-06-18 05:00:00,Poland,Poland,PL,673.46,737.94,29.62,28.89,entsoe.eu,false,
2024-06-18 06:00:00,Poland,Poland,PL,585.85,647.07,38.62,38.0,entsoe.eu,false,
2024-06-18 07:00:00,Poland,Poland,PL,519.12,578.73,44.92,44.67,entsoe.eu,false,
2024-06-18 08:00:00,Poland,Poland,PL,463.77,521.66,50.29,50.05,entsoe.eu,false,
2024-06-18 09:00:00,Poland,Poland,PL,450.91,507.82,51.72,51.07,entsoe.eu,false,
2024-06-18 10:00:00,Poland,Poland,PL,456.0,513.01,51.2,50.49,entsoe.eu,false,
2024-06-18 11:00:00,Poland,Poland,PL,466.11,523.53,50.2,49.44,entsoe.eu,false,
2024-06-18 12:00:00,Poland,Poland,PL,485.5,543.53,48.33,47.57,entsoe.eu,false,
2024-06-18 13:00:00,Poland,Poland,PL,502.91,561.69,46.55,45.73,entsoe.eu,false,
2024-06-18 14:00:00,Poland,Poland,PL,573.45,634.42,39.61,38.69,entsoe.eu,false,
2024-06-18 15:00:00,Poland,Poland,PL,636.1,698.76,33.84,32.67,entsoe.eu,false,
2024-06-18 16:00:00,Poland,Poland,PL,713.19,777.64,26.31,24.81,entsoe.eu,false,
2024-06-18 17:00:00,Poland,Poland,PL,786.93,852.25,19.56,18.4,entsoe.eu,false,
2024-06-18 18:00:00,Poland,Poland,PL,803.99,867.83,19.02,17.72,entsoe.eu,false,
2024-06-18 19:00:00,Poland,Poland,PL,791.95,856.39,19.53,18.06,entsoe.eu,false,
2024-06-18 20:00:00,Poland,Poland,PL,730.22,794.97,23.75,21.86,entsoe.eu,false,
2024-06-18 21:00:00,Poland,Poland,PL,673.8,737.13,29.1,26.67,entsoe.eu,false,
2024-06-18 22:00:00,Poland,Poland,PL,657.68,718.73,30.91,29.4,entsoe.eu,false,
2024-06-18 23:00:00,Poland,Poland,PL,678.55,739.29,29.28,27.85,entsoe.eu,false,
2024-06-19 00:00:00,Poland,Poland,PL,691.39,752.05,28.38,27.01,entsoe.eu,false,
2024-06-19 01:00:00,Poland,Poland,PL,707.15,768.9,26.5,25.17,entsoe.eu,false,
2024-06-19 02:00:00,Poland,Poland,PL,692.6,753.78,27.87,26.62,entsoe.eu,false,
2024-06-19 03:00:00,Poland,Poland,PL,684.06,745.32,29.11,27.74,entsoe.eu,false,
2024-06-19 04:00:00,Poland,Poland,PL,677.69,738.13,30.26,29.13,entsoe.eu,false,
2024-06-19 05:00:00,Poland,Poland,PL,655.9,715.64,33.01,32.65,entsoe.eu,false,
2024-06-19 06:00:00,Poland,Poland,PL,607.28,666.34,37.6,37.33,entsoe.eu,false,
2024-06-19 07:00:00,Poland,Poland,PL,559.48,616.62,42.33,41.77,entsoe.eu,false,
2024-06-19 08:00:00,Poland,Poland,PL,515.57,570.96,46.84,46.37,entsoe.eu,false,
2024-06-19 09:00:00,Poland,Poland,PL,493.72,548.75,48.83,48.24,entsoe.eu,false,
2024-06-19 10:00:00,Poland,Poland,PL,494.21,549.99,48.48,47.82,entsoe.eu,false,
2024-06-19 11:00:00,Poland,Poland,PL,525.72,582.28,45.59,44.93,entsoe.eu,false,
2024-06-19 12:00:00,Poland,Poland,PL,541.37,598.91,43.77,43.08,entsoe.eu,false,
2024-06-19 13:00:00,Poland,Poland,PL,584.38,643.87,39.1,38.36,entsoe.eu,false,
2024-06-19 14:00:00,Poland,Poland,PL,615.22,675.65,35.76,34.95,entsoe.eu,false,
2024-06-19 15:00:00,Poland,Poland,PL,616.84,679.08,34.0,32.99,entsoe.eu,false,
2024-06-19 16:00:00,Poland,Poland,PL,640.86,702.55,31.86,30.69,entsoe.eu,false,
2024-06-19 17:00:00,Poland,Poland,PL,702.41,765.66,26.17,25.02,entsoe.eu,false,
2024-06-19 18:00:00,Poland,Poland,PL,727.89,791.08,24.12,22.94,entsoe.eu,false,
2024-06-19 19:00:00,Poland,Poland,PL,709.24,772.62,25.18,23.68,entsoe.eu,false,
2024-06-19 20:00:00,Poland,Poland,PL,698.55,762.11,25.99,24.42,entsoe.eu,false,
2024-06-19 21:00:00,Poland,Poland,PL,683.71,747.48,26.9,25.51,entsoe.eu,false,
2024-06-19 22:00:00,Poland,Poland,PL,678.28,743.07,26.71,25.5,entsoe.eu,false,
2024-06-19 23:00:00,Poland,Poland,PL,676.25,742.03,26.43,25.14,entsoe.eu,false,
2024-06-20 00:00:00,Poland,Poland,PL,690.86,756.64,25.34,24.06,entsoe.eu,false,
2024-06-20 01:00:00,Poland,Poland,PL,696.58,762.49,24.83,23.52,entsoe.eu,false,
2024-06-20 02:00:00,Poland,Poland,PL,684.09,749.73,25.97,24.69,entsoe.eu,false,
2024-06-20 03:00:00,Poland,Poland,PL,673.41,738.74,27.56,26.14,entsoe.eu,false,
2024-06-20 04:00:00,Poland,Poland,PL,655.51,716.95,31.89,30.41,entsoe.eu,false,
2024-06-20 05:00:00,Poland,Poland,PL,641.0,701.96,33.73,32.87,entsoe.eu,false,
2024-06-20 06:00:00,Poland,Poland,PL,552.55,610.82,42.43,41.65,entsoe.eu,false,
2024-06-20 07:00:00,Poland,Poland,PL,478.97,535.28,49.35,48.66,entsoe.eu,false,
2024-06-20 08:00:00,Poland,Poland,PL,425.64,481.06,54.1,53.68,entsoe.eu,false,
2024-06-20 09:00:00,Poland,Poland,PL,423.21,479.7,53.39,53.05,entsoe.eu,false,
2024-06-20 10:00:00,Poland,Poland,PL,409.44,465.66,54.78,54.52,entsoe.eu,false,
2024-06-20 11:00:00,Poland,Poland,PL,400.07,456.28,55.59,55.31,entsoe.eu,false,
2024-06-20 12:00:00,Poland,Poland,PL,407.7,463.25,55.57,55.25,entsoe.eu,false,
2024-06-20 13:00:00,Poland,Poland,PL,421.57,477.74,54.15,53.7,entsoe.eu,false,
2024-06-20 14:00:00,Poland,Poland,PL,473.24,530.43,49.77,48.95,entsoe.eu,false,
2024-06-20 15:00:00,Poland,Poland,PL,583.77,645.1,38.33,37.41,entsoe.eu,false,
2024-06-20 16:00:00,Poland,Poland,PL,654.16,719.19,30.12,28.55,entsoe.eu,false,
2024-06-20 17:00:00,Poland,Poland,PL,712.88,778.59,24.42,21.87,entsoe.eu,false,
2024-06-20 18:00:00,Poland,Poland,PL,741.48,807.98,21.27,18.02,entsoe.eu,false,
2024-06-20 19:00:00,Poland,Poland,PL,756.61,824.69,19.11,15.38,entsoe.eu,false,
2024-06-20 20:00:00,Poland,Poland,PL,759.55,829.96,17.68,13.9,entsoe.eu,false,
2024-06-20 21:00:00,Poland,Poland,PL,759.92,832.3,17.18,13.64,entsoe.eu,false,
2024-06-20 22:00:00,Poland,Poland,PL,786.1,856.28,17.26,13.68,entsoe.eu,false,
2024-06-20 23:00:00,Poland,Poland,PL,793.98,864.03,17.02,13.61,entsoe.eu,false,
2024-06-21 00:00:00,Poland,Poland,PL,805.49,874.6,16.77,13.62,entsoe.eu,false,
2024-06-21 01:00:00,Poland,Poland,PL,804.49,874.78,16.22,12.84,entsoe.eu,false,
2024-06-21 02:00:00,Poland,Poland,PL,788.01,858.44,17.33,14.25,entsoe.eu,false,
