Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
167,0.06069588323329576,0.439609303619196,0.3201915145313066,0.18820576995073887,0.03880357343846992,0.09861751328416316
168,0.21647017184611067,0.769872646394099,0.25173885078228037,0.06141002926211155,0.07439504663525921,0.033582925964337235
169,0.2937220971445807,0.1485229780483871,0.4948190234631989,0.13295506062814827,0.17355162727762471,0.13062208382188303
170,0.06503143207984201,0.19541196678961842,0.4016094199061881,0.08471742643457426,0.24308681873606972,0.08468897227534851
171,0.40547572323526426,0.5426796825991677,0.7009012203403916,0.04797397872412963,0.3250576212404021,0.08079954810664916
172,0.09495823378085004,0.5784337898092173,0.4962699406132407,0.07834735255521023,0.4362709806733716,0.14313109061121973
173,0.029565421119283754,0.3133541632427452,0.23074225713122185,0.23126723336127916,0.14837378739375287,0.034730883262419715
174,0.31210305933804505,0.7467585236248401,0.50143331829981,0.13039611662352282,0.23760381177728046,0.009470767471878774
175,0.09863258263606302,0.5963607322642228,0.24157094573233293,0.13025010476925292,0.3534137779766744,0.05202025517468083
176,0.3463198604025058,0.7138398971595925,0.30354090716348864,0.07749644535276395,0.11987547617741263,0.06860515366705021
177,0.17664057330193225,0.11289919122208851,0.5655111370853098,0.0699804970229984,0.3869691815151578,0.2671040324629633
178,0.36785421205470115,0.10429699105323557,0.5474925963285753,0.17698219519328182,0.11285857731383278,0.025400579907681232
179,0.060332912013463746,0.14699986968354706,0.24222655333925308,0.15021272462950688,0.18959453033321524,0.06796924878342872
180,0.1128553710417998,0.5104092095287212,0.5682953218103327,0.051981788628895395,0.42377514563479324,0.12620519249852072
181,0.042741611383582456,0.1044993233473227,0.1526284257127412,0.11269327454369987,0.09183859145316263,0.23034638409617975
182,0.11358043995593452,0.4132151196015139,0.43414495627591276,0.04223259211549991,0.18479730411004613,0.08576605822099556
183,0.24572931487833205,0.26231733909201693,0.2635756885067134,0.21707592683664284,0.23117212838685355,0.04124432914066918
184,0.3857102159978125,0.7505708236268815,0.6320242683167163,0.02975766646653949,0.13386558372047094,0.03331769544403077
185,0.012996344019032092,0.1758043631288299,0.21865920978764644,0.3356213174410482,0.02037202241883518,0.06803514334219403
186,0.028254690842122263,0.16182514606270434,0.2943472855390928,0.07794994753378387,0.13006399496752374,0.2536089004740434
187,0.12920352566710988,0.1525540383973553,0.30307893610236747,0.15155993860085837,0.03236285228335897,0.08858309212208867
188,0.13715978650323377,0.2979165074664103,0.6096459020768188,0.13694544743169176,0.05574361166084007,0.08243190276972713
189,0.2301248141587755,0.6084560824601265,0.6262159463499029,0.18349256524061025,0.2921311819118377,0.08723471729068473
190,0.15720352196207646,0.3228468320022353,0.44817929385458277,0.06987867986038931,0.1597550056210978,0.09489258678922231
191,0.13215109665355548,0.21452607901185125,0.2753883552493357,0.0714742237922892,0.14844819486327762,0.0889023581477699
192,0.2673659410768662,0.15749505923518362,0.4864661670791352,0.04001325901966705,0.10034601298296288,0.2887156771230902
193,0.11282833641268475,0.15066028399817577,0.44903279900521376,0.038439643423833096,0.29058198279314695,0.03261289585926325
194,0.17466063332567006,0.33245787538401883,0.44905642969030524,0.2677001492499853,0.13683559435367332,0.08880739435135625
195,0.044032092035793016,0.154124099473749,0.257192662856141,0.10406513109308532,0.13941947645736158,0.27434988240947455
196,0.0754828280376822,0.28851236125043883,0.2731877260112284,0.08955932037754566,0.36943592106036005,0.04857733180631995
197,0.1653912391747744,0.482811896007846,0.2714964189711044,0.06169722877226797,0.1653075272415152,0.05972055265873283
198,0.02916998769929941,0.26592969141157774,0.254436382949115,0.07169402842228796,0.14675423304610766,0.038699999136874025
199,0.12573213093788668,0.18827316419909312,0.2578446192230918,0.05125571834036328,0.29263742158111317,0.09021936294270409
200,0.1382227725189986,0.7034913779223014,0.37463970785353734,0.0504218064036762,0.3278344350876299,0.03907528181967818
201,0.17545275891570505,0.2290833178086186,0.36641147692975373,0.10705376265558529,0.27194291841931684,0.11581451744798374
202,0.20586713511835575,0.4148115652787498,0.4519535138548001,0.24682222586352212,0.1523000926039399,0.020673217405588695
203,0.19829017123774198,0.19472149020105273,0.5693005969197833,0.19629705660246013,0.30513793184892235,0.08047702478031003
204,0.013615516400340519,0.058689865283357096,0.24385589116991294,0.38480473292785067,0.2551521236292979,0.10553867740703615
205,0.27642376776278277,0.3245465820277543,0.43065385283636404,0.11162982071282994,0.10792043036613681,0.05840966563426311
206,0.3198756420062146,0.5139191443418327,0.6412331730352291,0.03008001216602046,0.10583787359253631,0.02537032648107952
207,0.11459098776046565,0.5688405480838259,0.492000850357484,0.026241473637889628,0.351009313782053,0.0374052673752305
208,0.04776152314812476,0.22631649293456668,0.29800653328880106,0.09775173312166203,0.10299633902328516,0.038897489202233515
209,0.16615266201150267,0.152594435664258,0.3346708318722471,0.2153457218403259,0.29218124016352726,0.049442277542785906
210,0.21293161210054173,0.5173580790280403,0.40454988256111213,0.16250396298370193,0.6383378038809708,0.19005419156826306
