Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
176,0.08184066251563799,0.4637851572904062,0.36701407083529686,0.19180616541628087,0.07425832899379839,0.01538598454505453
177,0.2918191225238796,0.3681596931507708,0.3116265831177853,0.12346829247307034,0.17322660192419365,0.09696256735790805
178,0.07845518134573533,0.3070057664096945,0.2212354461577951,0.07281957530880954,0.036510819590087396,0.049834511617402204
179,0.3078554385312815,0.3646114139474893,0.3634326779844383,0.06970663771115276,0.2121467265256977,0.0684639727127891
180,0.41178046330332657,0.2024528858270026,0.2571436774637974,0.04635538965963459,0.17696524879892234,0.16306422674016588
181,0.03855020278369897,0.4153882219796682,0.6356471218802202,0.23698542358635705,0.08810378897135743,0.12190156992321838
182,0.07923814097659285,0.2861562518474482,0.36964729800390805,0.10917075776192947,0.13088942364267084,0.12808276006843483
183,0.19942257825736032,0.5266274212421553,0.5975727109191835,0.06752103931443966,0.22273558838988672,0.049827257653611255
184,0.10318676605546644,0.2794514465462598,0.19253286351668134,0.02803272495598435,0.09508744802054157,0.0743870979044169
185,0.10007167902405666,0.677328851989875,0.23530124661491844,0.04739518153715566,0.09397354103917327,0.05921835116256312
186,0.26448630397061557,0.21231680364485134,0.2660787766914238,0.03312409396449118,0.25829375872653404,0.11437755521378942
187,0.10287989593321688,0.33127856382894183,0.2226900945414388,0.041990923968740705,0.20992443397362953,0.02314216497343344
188,0.15256210387040048,0.2410472317376872,0.3985393299659138,0.052965402590965965,0.13464565067554396,0.0761296911934895
189,0.18329171351977375,0.27345748025369315,0.5047970827473659,0.07627504736050951,0.07246790500143994,0.021161305435870685
190,0.05576249128227352,0.2053344311206216,0.2425998637506814,0.1216079315183498,0.14440629689961992,0.03444357179205445
191,0.07127640575936156,0.15827962121651187,0.3795782898751579,0.27509921256474296,0.2829694487626671,0.04186101498522385
192,0.24812900597202092,0.24550208238631985,0.08148560033301754,0.0424603097441174,0.127091098988344,0.27471864629152476
193,0.07876671342904032,0.262583015389129,0.5631642282926889,0.02690566539047237,0.15546026067922225,0.04006193436559044
194,0.23427297523987087,0.19357513180894972,0.18974143071677246,0.020036547002809824,0.12496133594783122,0.24040640198934465
195,0.22963220521431824,0.5588429474707771,0.09332487746971022,0.042608451572094155,0.09179563347165137,0.04669630174251609
196,0.23255849597637607,0.0986361884774816,0.42185715464936535,0.1425361939123411,0.0419803623503697,0.3435127882869446
