Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
170,0.3433335880817689,0.16536246739200686,0.17122316209872127,0.09964962493539113,0.13618367335134726,0.12509295581370367
171,0.2658887838800256,0.20449204530868784,0.6153855344221435,0.12914891202912235,0.3543305815410519,0.13347711492065684
172,0.2237779255410459,0.6035022114199979,0.5003365927910663,0.08024100769801776,0.017458529644902052,0.04951282328525653
173,0.08806665286695155,0.41881301842146845,0.4615715205642808,0.07485807097408592,0.2302472804611429,0.09887935040308742
174,0.3410519931648866,0.08096193031223803,0.4371108142431397,0.049647342718177244,0.2680236215478392,0.14151272835411857
175,0.1436042017368931,0.4737273042520481,0.1092283334790193,0.018031312340778285,0.06401230325178535,0.33699331835700597
176,0.16611128623255023,0.41904198101720497,0.39931006174807443,0.11149277733723825,0.07421507869199309,0.0659724190117894
177,0.09484279604244089,0.110370667734611,0.45432681505737477,0.054700263364131335,0.20832373387832606,0.022278594341335955
178,0.12414108045236737,0.26596595865952,0.3451496656151892,0.0984426270610489,0.10447571407759725,0.02842617142891435
179,0.14097619422295793,0.16123037404562876,0.3776980513086516,0.0594083680333034,0.2144042055257756,0.07395703783706016
180,0.05051682096381577,0.3263674118998972,0.2880044335212128,0.07416415286705857,0.2274793480348913,0.10767292018364981
181,0.12200597604976679,0.2604787537019336,0.2072944466578644,0.209340206749712,0.24692194314205612,0.03871984309081646
182,0.31565792733645776,0.5645750518449216,0.5616261551520977,0.11802673509880489,0.11218725088661512,0.20691844568854534
183,0.37548942876884056,0.7468303006041862,0.4912723092053272,0.028691402327967217,0.23330744549802046,0.06283544181470954
184,0.21306751795667314,0.29701657146812876,0.4018574008212493,0.14065051739877663,0.258911397051378,0.16104777203215812
185,0.09639647589944243,0.3162622292851975,0.4048583839824237,0.18196387898264094,0.3471801951456913,0.056762051557996226
186,0.12318367377807182,0.34721142543031497,0.16619126005519463,0.05421999151590589,0.19502393884216815,0.11679649236838083
187,0.24984507783724277,0.11257295173532661,0.4791161435324716,0.026501085018261313,0.03723105181384574,0.29502432997748995
188,0.2209164909720948,0.16517765523208675,0.451559772883658,0.17607749270933126,0.29023628842188265,0.07028085769726326
189,0.31643169927515674,0.3755591276391552,0.5746155330605118,0.050846315072062956,0.13367688655030874,0.11065949584371625
190,0.13342234704163466,0.2864801136498689,0.17621215357020775,0.13394296252149657,0.07171765741438506,0.016574346821354044
191,0.24282538250597888,0.5356244514580851,0.41517388193403787,0.014959614038880308,0.13477910664356005,0.10809682906607791
192,0.2103762177387026,0.8243136142100274,0.16249574666865804,0.09101493019595137,0.21948547016388978,0.022833991288961533
193,0.13177793110014763,0.1401822987692056,0.5121727186811329,0.053960217763122056,0.14792763061333003,0.07101842025396832
194,0.37970170625443084,0.0798999315312332,0.3909452431763408,0.11413347417279487,0.2480644064982945,0.17467432904292526
195,0.13284112622212318,0.07116387480874717,0.5338936996517442,0.05976773967438056,0.324524296181855,0.34342855710967674
196,0.20410464819339547,0.20004159922148382,0.32371126574383763,0.01921131156580781,0.28275704361482523,0.1376502652524239
